Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.00034060060958452,0,0,0,0,36,102,Shot
1,0.00289491363752422,0,0,0,0,38,102,Shot
1,0.00905172438175672,0,0,0,0,40,102,Shot
1,0.0104119613908119,0,0,0,0,42,102,Shot
1,0.00440594726314797,0,0,0,0,44,102,Shot
1,0.000685885399716923,0,0,0,0,46,102,Shot
1,0.00414936486927533,0,0,0,0,36,104,Shot
1,0.0352672679058969,0,0,0,0,38,104,Shot
1,0.110272577614704,0,0,0,0,40,104,Shot
1,0.126843656762644,0,0,0,0,42,104,Shot
1,0.0536754259244781,0,0,0,0,44,104,Shot
1,0.0083557947397861,0,0,0,0,46,104,Shot
1,0.000478526005780264,0,0,0,0,48,104,Shot
1,0.00080489397282237,0,0,0,0,34,106,Shot
1,0.018596163183476,0,0,0,0,36,106,Shot
1,0.158056929114543,0,0,0,0,38,106,Shot
1,0.494207405853823,0,0,0,0,40,106,Shot
1,0.568473830154853,0,0,0,0,42,106,Shot
1,0.240556569711474,0,0,0,0,44,106,Shot
1,0.0374480739592877,0,0,0,0,46,106,Shot
1,0.00214460476997794,0,0,0,0,48,106,Shot
1,0.00132704581365057,0,0,0,0,34,108,Shot
1,0.0306598897940075,0,0,0,0,36,108,Shot
1,0.260591821012689,0,0,0,0,38,108,Shot
1,0.814810262168729,0,0,0,0,40,108,Shot
1,0.937254895612678,0,0,0,0,42,108,Shot
1,0.396610733289965,0,0,0,0,44,108,Shot
1,0.0617414360834292,0,0,0,0,46,108,Shot
1,0.00353585550150758,0,0,0,0,48,108,Shot
1,0.00080489397282237,0,0,0,0,34,110,Shot
1,0.018596163183476,0,0,0,0,36,110,Shot
1,0.158056929114543,0,0,0,0,38,110,Shot
1,0.494207405853823,0,0,0,0,40,110,Shot
1,0.568473830154853,0,0,0,0,42,110,Shot
1,0.240556569711474,0,0,0,0,44,110,Shot
1,0.0374480739592877,0,0,0,0,46,110,Shot
1,0.00214460476997794,0,0,0,0,48,110,Shot
1,0.00414936486927533,0,0,0,0,36,112,Shot
1,0.0352672679058969,0,0,0,0,38,112,Shot
1,0.110272577614704,0,0,0,0,40,112,Shot
1,0.126843656762644,0,0,0,0,42,112,Shot
1,0.0536754259244781,0,0,0,0,44,112,Shot
1,0.0083557947397861,0,0,0,0,46,112,Shot
1,0.000478526005780264,0,0,0,0,48,112,Shot
1,0.00034060060958452,0,0,0,0,36,114,Shot
1,0.00289491363752422,0,0,0,0,38,114,Shot
1,0.00905172438175672,0,0,0,0,40,114,Shot
1,0.0104119613908119,0,0,0,0,42,114,Shot
1,0.00440594726314797,0,0,0,0,44,114,Shot
1,0.000685885399716923,0,0,0,0,46,114,Shot
