x,y,WeightedExpectedGoals,GoalProbability
0,34,0,0
0,36,0,0
0,38,0,0
0,40,0,0
0,42,0,0
0,44,0,0
0,46,0,0
0,48,0,0
0,50,0,0
0,52,0,0
0,54,0,0
0,56,0,0
0,58,0,0
0,60,0,0
0,62,0,0
2,32,0,0
2,34,0,0
2,36,0,0
2,38,0,0
2,40,0,0
2,42,0,0
2,44,0,0
2,46,0,0
2,48,0,0
2,50,0,0
2,52,0,0
2,54,0,0
2,56,0,0
2,58,0,0
2,60,0,0
2,62,0,0
2,64,0,0
4,32,0,0
4,34,0,0
4,36,0.0003615800815733,0.003
4,38,0.000433046054412835,0.001
4,40,0.0003615800815733,0
4,42,0,0
4,44,0,0
4,46,0,0
4,48,0,0
4,50,0,0
4,52,0.000531568711225736,0
4,54,0.000664795542079007,0
4,56,0.000579639017937541,0
4,58,0,0
4,60,0,0
4,62,0,0
4,64,0,0
4,66,0,0
4,68,0,0
4,70,0,0
4,72,0,0
4,74,0,0
4,76,0,0
6,32,0.000717557868681148,0.129
6,34,0.00176809204094421,0.062
6,36,0.00303734155511398,0.027
6,38,0.00363766933903855,0.009
6,40,0.00303734155511398,0.002
6,42,0.00176809204094421,0.001
6,44,0.000717557868681148,0
6,46,0,0
6,48,0.00101021250867687,0
6,50,0.00259932019331287,0
6,52,0.00466280919785526,0.001
6,54,0.00678530994048181,0.001
6,56,0.0064825926519598,0.002
6,58,0.00451940579654102,0.004
6,60,0.0023276591028951,0.006
6,62,0.00050555199196778,0.005
6,64,0,0
6,66,0,0
6,68,0,0
6,70,0,0
6,72,0,0
6,74,0,0
6,76,0,0
6,78,0,0
8,30,0.0011889943105575,0.129
8,32,0.0042022984166996,0.129
8,34,0.0103546357841427,0.118
8,36,0.0177878553983261,0.097
8,38,0.0213036087695821,0.057
8,40,0.0177878553983261,0.022
8,42,0.0103546357841427,0.006
8,44,0.0042022984166996,0.001
8,46,0.00286291773568621,0.001
8,48,0.00617791318545878,0.001
8,50,0.0170634237869019,0.002
8,52,0.032035619935392,0.004
8,54,0.0430633105725514,0.007
8,56,0.0419423571810465,0.01
8,58,0.0299868539637035,0.015
8,60,0.0159079192153076,0.02
8,62,0.00628936302950443,0.023
8,64,0.00184583581703058,0.015
8,66,0,0
8,68,0,0
8,70,0,0
8,72,0,0
8,74,0,0
8,76,0,0
8,78,0,0
8,80,0,0
10,28,0.000957600295424724,0.129
10,30,0.00485456767427446,0.129
10,32,0.0171576448013442,0.129
10,34,0.042277141034439,0.126
10,36,0.0726263759587662,0.123
10,38,0.0869809128268343,0.111
10,40,0.0726263759587662,0.077
10,42,0.042277141034439,0.031
10,44,0.0185058005933345,0.008
10,46,0.0119913996339991,0.003
10,48,0.0287573220833329,0.005
10,50,0.0740884116771938,0.009
10,52,0.140619600805502,0.016
10,54,0.192084341779444,0.024
10,56,0.191255755743789,0.03
10,58,0.140555067686169,0.036
10,60,0.0768753999380831,0.039
10,62,0.0313106295026192,0.038
10,64,0.00942654063573504,0.021
10,66,0.00177394338595868,0.003
10,68,0,0
10,70,0,0
10,72,0,0
10,74,0,0
10,76,0,0
10,78,0,0
10,80,0,0
12,26,0.000374861135103867,0.129
12,28,0.00272581187616442,0.129
12,30,0.0138185402441967,0.126
12,32,0.0488392831434659,0.126
12,34,0.120341998297776,0.125
12,36,0.206731179028494,0.124
12,38,0.247591407725965,0.12
12,40,0.206731179028494,0.105
12,42,0.120869745848499,0.062
12,44,0.0528465733120832,0.018
12,46,0.0359196993291136,0.007
12,48,0.0865248838645789,0.012
12,50,0.225642795816429,0.024
12,52,0.433197220779298,0.039
12,54,0.602946753310287,0.05
12,56,0.615383391491254,0.056
12,58,0.465705387288675,0.058
12,60,0.26264303747709,0.058
12,62,0.110023688538186,0.052
12,64,0.033890857581363,0.026
12,66,0.00757748643730116,0.005
12,68,0.0011260280127852,0
12,70,0,0
12,72,0,0
12,74,0,0
12,76,0,0
12,78,0,0
12,80,0,0
14,26,0.000743914200102302,0.129
14,28,0.00540939022906269,0.129
14,30,0.0274229770698814,0.123
14,32,0.0969218541238592,0.122
14,34,0.23881942676612,0.121
14,36,0.410259280788272,0.119
14,38,0.491346652886886,0.116
14,40,0.410259280788272,0.108
14,42,0.239913075262714,0.079
14,44,0.105226140637964,0.032
14,46,0.0737174543459223,0.015
14,48,0.182132950014041,0.024
14,50,0.480832565350106,0.047
14,52,0.937720870751095,0.068
14,54,1.33359783921302,0.079
14,56,1.39854617999673,0.081
14,58,1.0910667251121,0.079
14,60,0.634030965164382,0.075
14,62,0.272582571123936,0.062
14,64,0.0856691838285352,0.029
14,66,0.0194295781726688,0.006
14,68,0.00296070941192557,0.001
14,70,0,0
14,72,0,0
14,74,0,0
14,76,0,0
14,78,0,0
14,80,0,0
16,26,0.00102923869723731,0.129
16,28,0.0074841342609713,0.118
16,30,0.0379409200548825,0.116
16,32,0.134095736925773,0.113
16,34,0.33044815124752,0.111
16,36,0.567657209215271,0.107
16,38,0.679846215476048,0.103
16,40,0.567644949788235,0.097
