x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
38,70,Pass,44,50,38,0.441,1,0,0.005
38,70,Pass,44,52,40,0.763,1,0,0.005
38,70,Pass,44,54,42,1.02,1,0,0.004
38,70,Pass,44,56,44,1.046,1,0,0.004
38,70,Pass,44,58,40,0.888,1,0,0.003
38,70,Pass,44,60,41,0.743,1,0,0.002
38,70,Pass,42,46,34,0.229,0,0,0.002
38,70,Pass,42,48,38,0.353,0,0,0.004
38,70,Pass,42,50,42,0.639,0,0,0.005
38,70,Pass,42,52,43,1.086,0,0,0.006
38,70,Pass,42,54,46,1.462,1,0.001,0.006
38,70,Pass,42,56,45,1.489,1,0.001,0.005
38,70,Pass,42,58,47,1.201,1,0,0.005
38,70,Pass,42,60,50,0.923,1,0,0.003
38,70,Pass,42,62,53,0.889,0,0,0.001
38,70,Pass,40,44,32,0.391,0,0,0
38,70,Pass,40,46,34,0.448,0,0,0.001
38,70,Pass,40,48,41,0.586,0,0,0.003
38,70,Pass,40,50,43,0.897,0,0,0.005
38,70,Pass,40,52,44,1.382,0,0.001,0.006
38,70,Pass,40,54,49,1.778,0,0.001,0.006
38,70,Pass,40,56,49,1.76,0,0.001,0.007
38,70,Pass,40,58,52,1.365,0,0.001,0.006
38,70,Pass,40,60,52,0.988,0,0,0.005
38,70,Pass,40,62,52,0.929,0,0,0.002
38,70,Pass,40,64,60,1.118,0,0,0
38,70,Pass,38,44,33,0.661,0,0,0
38,70,Pass,38,46,33,0.726,0,0,0.001
38,70,Pass,38,48,38,0.91,0,0,0.002
38,70,Pass,38,50,45,1.237,0,0,0.003
38,70,Pass,38,52,46,1.642,0,0.001,0.005
38,70,Pass,38,54,48,1.884,0,0.001,0.006
38,70,Pass,38,56,48,1.741,0,0.001,0.007
38,70,Pass,38,58,54,1.307,0,0.001,0.007
38,70,Pass,38,60,56,0.952,0,0,0.006
38,70,Pass,38,62,54,0.939,0,0,0.002
38,70,Pass,38,64,60,1.179,0,0,0.001
38,70,Pass,38,66,66,1.399,0,0,0
38,70,Pass,36,42,30,0.969,0,0,0
38,70,Pass,36,44,33,0.836,0,0,0
38,70,Pass,36,46,31,0.943,0,0,0
38,70,Pass,36,48,33,1.273,0,0,0.001
38,70,Pass,36,50,40,1.707,0,0,0.002
38,70,Pass,36,52,44,2.011,0,0,0.003
38,70,Pass,36,54,46,1.974,0,0.001,0.004
38,70,Pass,36,56,49,1.603,0,0.001,0.006
38,70,Pass,36,58,52,1.135,0,0.001,0.007
38,70,Pass,36,60,53,0.88,0,0,0.005
38,70,Pass,36,62,56,0.979,0,0,0.002
38,70,Pass,36,64,61,1.285,0,0,0
38,70,Pass,36,66,60,1.533,0,0,0
38,70,Pass,34,42,28,0.973,0,0,0
38,70,Pass,34,44,30,0.8,0,0,0
38,70,Pass,34,46,30,0.996,0,0,0
38,70,Pass,34,48,36,1.543,0,0,0
